acc_within_10deg,acc_within_15deg,acc_within_5deg,f1,false_alarms,k,mae_deg_matched,matched_errors_deg,median_ae_deg,method,misses,n_matched,n_pred,n_true,precision,pred_doas_deg,recall,rmse_deg_matched,run_id,runtime_seconds,scene_id,scene_path,scene_type,status,true_doas_deg
1.0,1.0,1.0,1.0,0,1,1.8018720514908466,[1.8018720514908466],1.8018720514908466,SRP-PHAT,0,1,1,1,1.0,[196.0],1.0,1.8018720514908466,20260211_235629,0.27112892500008456,library_k1_scene15,simulation/simulations/configs/library_scene/library_k1_scene15.json,library,ok,[197.80187205149085]
1.0,1.0,1.0,1.0,0,1,0.6981279485091818,[0.6981279485091818],0.6981279485091818,GMDA,0,1,1,1,1.0,[198.5],1.0,0.6981279485091818,20260211_235629,0.6830322759924456,library_k1_scene15,simulation/simulations/configs/library_scene/library_k1_scene15.json,library,ok,[197.80187205149085]
1.0,1.0,1.0,1.0,0,1,2.1459742484832987,[2.1459742484832987],2.1459742484832987,SSZ,0,1,1,1,1.0,[305.50000000000006],1.0,2.1459742484832987,20260211_235629,0.819240679993527,library_k1_scene17,simulation/simulations/configs/library_scene/library_k1_scene17.json,library,ok,[303.35402575151676]
1.0,1.0,1.0,1.0,0,1,2.645974248483242,[2.645974248483242],2.645974248483242,SRP-PHAT,0,1,1,1,1.0,[306.0],1.0,2.645974248483242,20260211_235629,0.2673787359963171,library_k1_scene17,simulation/simulations/configs/library_scene/library_k1_scene17.json,library,ok,[303.35402575151676]
1.0,1.0,1.0,1.0,0,1,1.3540257515167582,[1.3540257515167582],1.3540257515167582,GMDA,0,1,1,1,1.0,[302.0],1.0,1.3540257515167582,20260211_235629,0.6781728870118968,library_k1_scene17,simulation/simulations/configs/library_scene/library_k1_scene17.json,library,ok,[303.35402575151676]
0.5,0.5,0.5,1.0,0,2,37.89439875837792,"[75.7163670890825, 0.07243042767333918]",37.89439875837792,SSZ,0,2,2,2,1.0,"[284.5, 316.5]",1.0,53.53958111218068,20260211_235629,0.9330256340035703,library_k2_scene05,simulation/simulations/configs/library_scene/library_k2_scene05.json,library,ok,"[208.78363291091748, 316.57243042767334]"
1.0,1.0,0.5,1.0,0,2,3.8219683307045784,"[5.216367089082496, 2.427569572326661]",3.8219683307045784,SRP-PHAT,0,2,2,2,1.0,"[319.0, 214.0]",1.0,4.06838909376606,20260211_235629,0.40687893400900066,library_k2_scene05,simulation/simulations/configs/library_scene/library_k2_scene05.json,library,ok,"[208.78363291091748, 316.57243042767334]"
0.5,0.5,0.5,1.0,0,2,34.64439875837792,"[69.2163670890825, 0.07243042767333918]",34.64439875837792,GMDA,0,2,2,2,1.0,"[316.5, 278.0]",1.0,48.94338933491159,20260211_235629,1.1464274559984915,library_k2_scene05,simulation/simulations/configs/library_scene/library_k2_scene05.json,library,ok,"[208.78363291091748, 316.57243042767334]"
1.0,1.0,1.0,1.0,0,2,0.4126795333382347,"[0.101043372631068, 0.7243156940454014]",0.4126795333382347,SSZ,0,2,2,2,1.0,"[51.5, 308.50000000000006]",1.0,0.5171281213554009,20260211_235629,0.8107793560193386,library_k2_scene06,simulation/simulations/configs/library_scene/library_k2_scene06.json,library,ok,"[51.398956627368925, 307.77568430595466]"
0.5,0.5,0.5,1.0,0,2,14.188363839292862,"[0.601043372631068, 27.775684305954655]",14.188363839292862,SRP-PHAT,0,2,2,2,1.0,"[52.0, 280.0]",1.0,19.64497253497494,20260211_235629,0.3639857420057524,library_k2_scene06,simulation/simulations/configs/library_scene/library_k2_scene06.json,library,ok,"[51.398956627368925, 307.77568430595466]"
0.5,0.5,0.5,1.0,0,2,11.438363839292862,"[2.101043372631068, 20.775684305954655]",11.438363839292862,GMDA,0,2,2,2,1.0,"[53.5, 287.0]",1.0,14.765558601596615,20260211_235629,1.1702384669915773,library_k2_scene06,simulation/simulations/configs/library_scene/library_k2_scene06.json,library,ok,"[51.398956627368925, 307.77568430595466]"
1.0,1.0,1.0,0.6666666666666666,0,2,0.4114718458048401,[0.4114718458048401],0.4114718458048401,SSZ,1,1,1,2,1.0,[51.5],0.5,0.4114718458048401,20260211_235629,1.065487749001477,library_k2_scene08,simulation/simulations/configs/library_scene/library_k2_scene08.json,library,ok,"[191.257702972067, 51.08852815419518]"
0.5,0.5,0.5,1.0,0,2,40.32688443686891,"[79.74229702793298, 0.9114718458048401]",40.32688443686891,SRP-PHAT,0,2,2,2,1.0,"[52.0, 271.0]",1.0,56.3900022886007,20260211_235629,0.693652347981697,library_k2_scene08,simulation/simulations/configs/library_scene/library_k2_scene08.json,library,ok,"[191.257702972067, 51.08852815419518]"
1.0,1.0,1.0,1.0,0,2,0.5768844368689372,"[0.7422970279330343, 0.4114718458048401]",0.5768844368689372,GMDA,0,2,2,2,1.0,"[51.5, 192.00000000000003]",1.0,0.6001308013959366,20260211_235629,2.0445910159905907,library_k2_scene08,simulation/simulations/configs/library_scene/library_k2_scene08.json,library,ok,"[191.257702972067, 51.08852815419518]"
1.0,1.0,1.0,1.0,0,2,2.7506154805099925,"[3.302513953935488, 2.198717007084497]",2.7506154805099925,SSZ,0,2,2,2,1.0,"[168.5, 257.49999999999994]",1.0,2.805437122195151,20260211_235629,0.8525335430167615,library_k2_scene34,simulation/simulations/configs/library_scene/library_k2_scene34.json,library,ok,"[254.19748604606445, 166.30128299291553]"
0.0,0.0,0.0,1.0,0,2,73.24938451948998,"[85.19748604606445, 61.30128299291552]",73.24938451948998,SRP-PHAT,0,2,2,2,1.0,"[169.0, 105.00000000000001]",1.0,74.21744715748063,20260211_235629,0.3349131050053984,library_k2_scene34,simulation/simulations/configs/library_scene/library_k2_scene34.json,library,ok,"[254.19748604606445, 166.30128299291553]"
1.0,1.0,1.0,1.0,0,2,1.500615480510021,"[2.302513953935545, 0.6987170070844968]",1.500615480510021,GMDA,0,2,2,2,1.0,"[167.0, 256.5]",1.0,1.7014370344001881,20260211_235629,1.1450346519995946,library_k2_scene34,simulation/simulations/configs/library_scene/library_k2_scene34.json,library,ok,"[254.19748604606445, 166.30128299291553]"
1.0,1.0,1.0,0.6666666666666666,0,2,0.3156265294911691,[0.3156265294911691],0.3156265294911691,SSZ,1,1,1,2,1.0,[174.49999999999997],0.5,0.3156265294911691,20260211_235629,1.0609855410002638,library_k2_scene37,simulation/simulations/configs/library_scene/library_k2_scene37.json,library,ok,"[174.18437347050877, 160.11483488614456]"
0.5,0.5,0.5,1.0,0,2,28.64960417832667,"[3.184373470508774, 54.114834886144564]",28.64960417832667,SRP-PHAT,0,2,2,2,1.0,"[171.0, 106.0]",1.0,38.33115957777934,20260211_235629,0.3442416150064673,library_k2_scene37,simulation/simulations/configs/library_scene/library_k2_scene37.json,library,ok,"[174.18437347050877, 160.11483488614456]"
0.5,0.5,0.0,1.0,0,2,34.89960417832666,"[5.684373470508774, 64.11483488614455]",34.89960417832666,GMDA,0,2,2,2,1.0,"[168.5, 96.00000000000001]",1.0,45.51386686620794,20260211_235629,1.0903842360130511,library_k2_scene37,simulation/simulations/configs/library_scene/library_k2_scene37.json,library,ok,"[174.18437347050877, 160.11483488614456]"
1.0,1.0,0.6666666666666666,1.0,0,3,3.259513951093595,"[0.12175353083620166, 9.634533312519352, 0.02225500992523166]",0.12175353083620166,SSZ,0,3,3,3,1.0,"[203.5, 350.5, 170.5]",1.0,5.562959385009115,20260211_235629,0.9653635439753998,library_k3_scene01,simulation/simulations/configs/library_scene/library_k3_scene01.json,library,ok,"[170.3782464691638, 193.86546668748062, 350.47774499007477]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,3,29.74467727781011,"[23.6217535308362, 64.13453331251935, 1.4777449900747683]",23.6217535308362,SRP-PHAT,0,3,3,3,1.0,"[194.0, 349.0, 258.0]",1.0,39.46901456983659,20260211_235629,0.3728632430138532,library_k3_scene01,simulation/simulations/configs/library_scene/library_k3_scene01.json,library,ok,"[170.3782464691638, 193.86546668748062, 350.47774499007477]"
1.0,1.0,0.6666666666666666,1.0,0,3,3.4261806177602807,"[4.121753530836202, 6.134533312519352, 0.022255009925288505]",4.121753530836202,GMDA,0,3,3,3,1.0,"[200.0, 350.50000000000006, 174.5]",1.0,4.266999196032934,20260211_235629,1.696196422999492,library_k3_scene01,simulation/simulations/configs/library_scene/library_k3_scene01.json,library,ok,"[170.3782464691638, 193.86546668748062, 350.47774499007477]"
1.0,1.0,1.0,1.0,0,3,1.00449546708235,"[1.1526236884596983, 0.293775628803175, 1.5670870839841768]",1.1526236884596983,SSZ,0,3,3,3,1.0,"[230.5, 116.5, 71.5]",1.0,1.1358707990006567,20260211_235629,0.8446937410044484,library_k3_scene02,simulation/simulations/configs/library_scene/library_k3_scene02.json,library,ok,"[231.6526236884597, 116.79377562880317, 69.93291291601584]"
0.3333333333333333,0.3333333333333333,0.0,1.0,0,3,40.20689592224043,"[6.347376311540302, 68.20622437119681, 46.06708708398418]",46.06708708398418,SRP-PHAT,0,3,3,3,1.0,"[238.0, 185.0, 116.00000000000001]",1.0,47.66044740808926,20260211_235629,0.3686424089828506,library_k3_scene02,simulation/simulations/configs/library_scene/library_k3_scene02.json,library,ok,"[231.6526236884597, 116.79377562880317, 69.93291291601584]"
1.0,1.0,0.6666666666666666,1.0,0,3,4.736079674775884,"[1.8473763115403017, 4.793775628803175, 7.567087083984177]",4.793775628803175,GMDA,0,3,3,3,1.0,"[233.49999999999997, 112.0, 77.5]",1.0,5.280589959223233,20260211_235629,1.704803869011812,library_k3_scene02,simulation/simulations/configs/library_scene/library_k3_scene02.json,library,ok,"[231.6526236884597, 116.79377562880317, 69.93291291601584]"
1.0,1.0,1.0,1.0,0,3,2.137536674733402,"[2.796218393034394, 2.750505507133198, 0.8658861240326132]",2.750505507133198,SSZ,0,3,3,3,1.0,"[127.50000000000001, 161.5, 74.5]",1.0,2.3190426635507824,20260211_235629,0.8756971659895498,library_k3_scene05,simulation/simulations/configs/library_scene/library_k3_scene05.json,library,ok,"[71.7037816069656, 158.74949449286677, 126.63411387596742]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,3,45.19613366335542,"[20.703781606965606, 114.25050550713323, 0.6341138759674152]",20.703781606965606,SRP-PHAT,0,3,3,3,1.0,"[126.0, 273.0, 51.0]",1.0,67.03786661748741,20260211_235629,0.36801010600174777,library_k3_scene05,simulation/simulations/configs/library_scene/library_k3_scene05.json,library,ok,"[71.7037816069656, 158.74949449286677, 126.63411387596742]"
1.0,1.0,0.6666666666666666,1.0,0,3,1.9708700080667352,"[5.296218393034394, 0.2505055071331981, 0.3658861240326132]",0.3658861240326132,GMDA,0,3,3,3,1.0,"[127.00000000000001, 77.0, 159.0]",1.0,3.068471657116372,20260211_235629,1.6985482810123358,library_k3_scene05,simulation/simulations/configs/library_scene/library_k3_scene05.json,library,ok,"[71.7037816069656, 158.74949449286677, 126.63411387596742]"
1.0,1.0,1.0,1.0,0,3,2.1312452107928643,"[4.673385249693865, 1.2992757241340769, 0.4210746585506513]",1.2992757241340769,SSZ,0,3,3,3,1.0,"[89.5, 269.50000000000006, 123.5]",1.0,2.8110467188963537,20260211_235629,0.8168333389912732,library_k3_scene13,simulation/simulations/configs/library_scene/library_k3_scene13.json,library,ok,"[118.82661475030616, 88.20072427586592, 269.0789253414494]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,3,34.98280456157423,"[29.826614750306163, 74.20072427586592, 0.9210746585505944]",29.826614750306163,SRP-PHAT,0,3,3,3,1.0,"[89.0, 270.0, 14.0]",1.0,46.17438975973905,20260211_235629,0.4208139789989218,library_k3_scene13,simulation/simulations/configs/library_scene/library_k3_scene13.json,library,ok,"[118.82661475030616, 88.20072427586592, 269.0789253414494]"
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0,3,41.29791187745953,"[122.17338524969387, 1.2992757241340769, 0.4210746585506513]",1.2992757241340769,GMDA,0,3,3,3,1.0,"[89.5, 269.50000000000006, 241.00000000000003]",1.0,70.54124440034003,20260211_235629,1.704691783990711,library_k3_scene13,simulation/simulations/configs/library_scene/library_k3_scene13.json,library,ok,"[118.82661475030616, 88.20072427586592, 269.0789253414494]"
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0,3,35.20852338773093,"[102.06636963754949, 1.152504054086421, 2.40669647155687]",2.40669647155687,SSZ,0,3,3,3,1.0,"[34.50000000000001, 235.5, 150.5]",1.0,58.94818138130521,20260211_235629,0.8482193520176224,library_k3_scene27,simulation/simulations/configs/library_scene/library_k3_scene27.json,library,ok,"[48.43363036245052, 33.3474959459136, 233.09330352844313]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,3,56.041856721064256,"[114.56636963754949, 4.652504054086421, 48.90669647155687]",48.90669647155687,SRP-PHAT,0,3,3,3,1.0,"[38.0, 163.0, 282.0]",1.0,71.96981729785968,20260211_235629,0.37912572600180283,library_k3_scene27,simulation/simulations/configs/library_scene/library_k3_scene27.json,library,ok,"[48.43363036245052, 33.3474959459136, 233.09330352844313]"
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0,3,42.624809945602415,"[9.433630362450522, 113.84749594591361, 4.59330352844313]",9.433630362450522,GMDA,0,3,3,3,1.0,"[39.0, 228.5, 279.5]",1.0,66.00844428877912,20260211_235629,1.7000665529922117,library_k3_scene27,simulation/simulations/configs/library_scene/library_k3_scene27.json,library,ok,"[48.43363036245052, 33.3474959459136, 233.09330352844313]"
1.0,1.0,1.0,0.4,0,4,0.14224645720867102,[0.14224645720867102],0.14224645720867102,SSZ,3,1,1,4,1.0,[29.499999999999996],0.25,0.14224645720867102,20260211_235629,1.082100004015956,library_k4_scene01,simulation/simulations/configs/library_scene/library_k4_scene01.json,library,ok,"[29.35775354279134, 282.5024284386797, 167.84505830277777, 213.7821088596782]"
0.25,0.25,0.25,1.0,0,4,38.479568636802796,"[0.3577535427913361, 36.497571561320285, 87.84505830277777, 29.217891140321797]",32.85773135082104,SRP-PHAT,0,4,4,4,1.0,"[29.000000000000004, 243.0, 80.0, 319.0]",1.0,49.756005035516054,20260211_235629,0.42325700700166635,library_k4_scene01,simulation/simulations/configs/library_scene/library_k4_scene01.json,library,ok,"[29.35775354279134, 282.5024284386797, 167.84505830277777, 213.7821088596782]"
1.0,1.0,1.0,0.6666666666666666,0,4,2.1800909907355273,"[1.3577535427913396, 3.002428438679715]",2.1800909907355273,GMDA,2,2,2,4,1.0,"[28.0, 279.5]",0.5,2.3300290998563886,20260211_235629,2.285572167020291,library_k4_scene01,simulation/simulations/configs/library_scene/library_k4_scene01.json,library,ok,"[29.35775354279134, 282.5024284386797, 167.84505830277777, 213.7821088596782]"
1.0,1.0,1.0,0.6666666666666666,0,4,1.0773798179301934,"[0.04629078329401182, 2.108468852566375]",1.0773798179301934,SSZ,2,2,2,4,1.0,"[353.5, 316.5]",0.5,1.4912718965467933,20260211_235629,0.968698892975226,library_k4_scene14,simulation/simulations/configs/library_scene/library_k4_scene14.json,library,ok,"[353.453709216706, 348.23171106797935, 318.6084688525664, 24.179107146689176]"
0.25,0.25,0.25,1.0,0,4,61.685985355297966,"[0.5462907832940118, 91.76828893202065, 30.608468852566375, 123.82089285331082]",61.188378892293514,SRP-PHAT,0,4,4,4,1.0,"[354.0, 288.0, 80.0, 148.0]",1.0,78.56559227744093,20260211_235629,0.4232279600109905,library_k4_scene14,simulation/simulations/configs/library_scene/library_k4_scene14.json,library,ok,"[353.453709216706, 348.23171106797935, 318.6084688525664, 24.179107146689176]"
0.75,0.75,0.75,1.0,0,4,18.27869549764064,"[1.4537092167059882, 63.23171106797935, 3.608468852566375, 4.820892853310852]",4.2146808529386135,GMDA,0,4,4,4,1.0,"[352.0, 315.0, 285.0, 29.000000000000004]",1.0,31.767218206959054,20260211_235629,2.4842526110005565,library_k4_scene14,simulation/simulations/configs/library_scene/library_k4_scene14.json,library,ok,"[353.453709216706, 348.23171106797935, 318.6084688525664, 24.179107146689176]"
0.75,0.75,0.75,1.0,0,4,7.900768367106707,"[0.8549215741084026, 0.889540334034848, 0.20581099675069936, 29.652800563532878]",0.8722309540716253,SSZ,0,4,4,4,1.0,"[229.49999999999997, 50.5, 344.50000000000006, 271.5]",1.0,14.8395848352539,20260211_235629,0.8927259700139984,library_k4_scene32,simulation/simulations/configs/library_scene/library_k4_scene32.json,library,ok,"[49.645078425891604, 343.6104596659652, 229.70581099675067, 241.84719943646712]"
0.5,0.5,0.5,1.0,0,4,26.150768367106686,"[60.3549215741084, 2.389540334034791, 3.705810996750671, 38.15280056353288]",20.929305780141775,SRP-PHAT,0,4,4,4,1.0,"[346.0, 280.0, 226.0, 110.0]",1.0,35.76938525893724,20260211_235629,0.4175572789972648,library_k4_scene32,simulation/simulations/configs/library_scene/library_k4_scene32.json,library,ok,"[49.645078425891604, 343.6104596659652, 229.70581099675067, 241.84719943646712]"
0.75,0.75,0.75,1.0,0,4,33.75459791832283,"[2.8549215741084026, 2.110459665965152, 125.20581099675067, 4.847199436467093]",3.851060505287748,GMDA,0,4,4,4,1.0,"[237.00000000000003, 341.50000000000006, 52.50000000000001, 104.5]",1.0,62.674945287026205,20260211_235629,2.4698742650216445,library_k4_scene32,simulation/simulations/configs/library_scene/library_k4_scene32.json,library,ok,"[49.645078425891604, 343.6104596659652, 229.70581099675067, 241.84719943646712]"
1.0,1.0,1.0,0.6666666666666666,0,4,1.181737129649738,"[0.4561651526267205, 1.9073091066727557]",1.181737129649738,SSZ,2,2,2,4,1.0,"[17.5, 46.5]",0.5,1.3867073726759702,20260211_235629,1.0370579620066565,library_k4_scene35,simulation/simulations/configs/library_scene/library_k4_scene35.json,library,ok,"[0.987760399639814, 177.81268274986363, 17.95616515262672, 44.592690893327244]"
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8571428571428571,0,4,25.392052336387703,"[37.812682749863626, 4.9561651526267205, 33.407309106672756]",33.407309106672756,SRP-PHAT,1,3,3,4,1.0,"[13.0, 78.0, 140.0]",0.75,29.27120798959691,20260211_235629,0.4313498559931759,library_k4_scene35,simulation/simulations/configs/library_scene/library_k4_scene35.json,library,ok,"[0.987760399639814, 177.81268274986363, 17.95616515262672, 44.592690893327244]"
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,0,4,28.117078219646427,"[79.4877603996398, 2.9561651526267223, 1.9073091066727557]",2.9561651526267223,GMDA,1,3,3,4,1.0,"[14.999999999999998, 46.5, 281.5]",0.75,45.93720639375939,20260211_235629,2.387603653012775,library_k4_scene35,simulation/simulations/configs/library_scene/library_k4_scene35.json,library,ok,"[0.987760399639814, 177.81268274986363, 17.95616515262672, 44.592690893327244]"
1.0,1.0,1.0,0.4,0,4,0.3477048587176341,[0.3477048587176341],0.3477048587176341,SSZ,3,1,1,4,1.0,[212.5],0.25,0.3477048587176341,20260211_235629,1.0540803500043694,library_k4_scene38,simulation/simulations/configs/library_scene/library_k4_scene38.json,library,ok,"[45.97102193107917, 300.00815700634803, 331.97549946792975, 212.15229514128237]"
0.0,0.25,0.0,1.0,0,4,51.553482687155366,"[12.028978068920821, 88.00815700634803, 32.02450053207025, 74.15229514128237]",53.08839783667631,SRP-PHAT,0,4,4,4,1.0,"[212.0, 58.00000000000001, 138.0, 4.0]",1.0,60.02970831614335,20260211_235629,0.39934237700072117,library_k4_scene38,simulation/simulations/configs/library_scene/library_k4_scene38.json,library,ok,"[45.97102193107917, 300.00815700634803, 331.97549946792975, 212.15229514128237]"
0.75,1.0,0.5,1.0,0,4,5.227335116514183,"[10.028978068920821, 7.5081570063480285, 2.024500532070249, 1.3477048587176341]",4.766328769209139,GMDA,0,4,4,4,1.0,"[213.5, 334.0, 56.0, 292.5]",1.0,6.380982164397414,20260211_235629,2.3780183890194166,library_k4_scene38,simulation/simulations/configs/library_scene/library_k4_scene38.json,library,ok,"[45.97102193107917, 300.00815700634803, 331.97549946792975, 212.15229514128237]"
0.75,0.75,0.75,0.888888888888889,0,5,28.037575853561027,"[106.2776340456985, 0.5272307139735091, 3.7828784652461422, 1.56256018932595]",2.672719327286046,SSZ,1,4,4,5,1.0,"[224.5, 127.50000000000001, 36.5, 334.5]",0.8,53.178861482748154,20260211_235629,1.0223166259820573,library_k5_scene12,simulation/simulations/configs/library_scene/library_k5_scene12.json,library,ok,"[215.45547443444187, 228.2223659543015, 128.02723071397352, 220.71712153475386, 34.937439810674064]"
0.5,0.5,0.5,0.888888888888889,0,5,21.872189057853255,"[43.45547443444187, 39.777634045698505, 0.9727692860265051, 3.2828784652461422]",21.530256255472324,SRP-PHAT,1,4,4,5,1.0,"[224.0, 129.0, 268.0, 172.0]",0.8,29.505770620750432,20260211_235629,0.4627797020075377,library_k5_scene12,simulation/simulations/configs/library_scene/library_k5_scene12.json,library,ok,"[215.45547443444187, 228.2223659543015, 128.02723071397352, 220.71712153475386, 34.937439810674064]"
0.75,0.75,0.75,0.888888888888889,0,5,29.787575853561044,"[109.7776340456985, 2.5272307139735233, 2.782878465246199, 4.06256018932595]",3.4227193272860745,GMDA,1,4,4,5,1.0,"[223.50000000000003, 125.5, 39.0, 338.0]",0.8,54.95854037271455,20260211_235629,3.4411642010090873,library_k5_scene12,simulation/simulations/configs/library_scene/library_k5_scene12.json,library,ok,"[215.45547443444187, 228.2223659543015, 128.02723071397352, 220.71712153475386, 34.937439810674064]"
1.0,1.0,1.0,0.33333333333333337,0,5,1.8019526725788637,[1.8019526725788637],1.8019526725788637,SSZ,4,1,1,5,1.0,[180.50000000000003],0.2,1.8019526725788637,20260211_235629,0.9945242819958366,library_k5_scene14,simulation/simulations/configs/library_scene/library_k5_scene14.json,library,ok,"[168.5815529218009, 128.6937110782476, 184.5480424091254, 178.69804732742114, 212.14436602709088]"
0.2,0.2,0.2,1.0,0,5,68.7769616472822,"[132.5815529218009, 26.69371107824759, 72.4519575908746, 1.3019526725788637, 110.85563397290912]",72.4519575908746,SRP-PHAT,0,5,5,5,1.0,"[180.0, 257.0, 102.0, 323.0, 36.0]",1.0,84.65267297532002,20260211_235629,0.44099039398133755,library_k5_scene14,simulation/simulations/configs/library_scene/library_k5_scene14.json,library,ok,"[168.5815529218009, 128.6937110782476, 184.5480424091254, 178.69804732742114, 212.14436602709088]"
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7499999999999999,0,5,18.950432574578524,"[4.693711078247588, 1.8019526725788637, 50.35563397290912]",4.693711078247588,GMDA,2,3,3,5,1.0,"[180.5, 262.5, 124.0]",0.6,29.21739111062609,20260211_235629,3.3287361260154285,library_k5_scene14,simulation/simulations/configs/library_scene/library_k5_scene14.json,library,ok,"[168.5815529218009, 128.6937110782476, 184.5480424091254, 178.69804732742114, 212.14436602709088]"
0.8,0.8,0.8,1.0,0,5,28.658452280966515,"[0.20938995736148058, 1.6069231348571407, 1.8758486715709068, 1.5006393566883673, 138.09946028435468]",1.6069231348571407,SSZ,0,5,5,5,1.0,"[298.5, 321.5, 203.5, 132.5, 64.50000000000001]",1.0,61.77355049479205,20260211_235629,0.9667295060062315,library_k5_scene26,simulation/simulations/configs/library_scene/library_k5_scene26.json,library,ok,"[132.70938995736148, 296.89307686514286, 319.6241513284291, 205.00063935668837, 286.4005397156453]"
0.4,0.4,0.2,1.0,0,5,22.718668167224642,"[59.70938995736148, 15.10692313485714, 26.375848671570907, 8.000639356688367, 4.400539715645323]",15.10692313485714,SRP-PHAT,0,5,5,5,1.0,"[197.0, 312.0, 282.0, 73.0, 346.0]",1.0,30.24067045795484,20260211_235629,0.47626924901851453,library_k5_scene26,simulation/simulations/configs/library_scene/library_k5_scene26.json,library,ok,"[132.70938995736148, 296.89307686514286, 319.6241513284291, 205.00063935668837, 286.4005397156453]"
1.0,1.0,1.0,0.7499999999999999,0,5,1.3677020597308835,"[2.7093899573614806, 0.3930768651428025, 1.0006393566883673]",1.0006393566883673,GMDA,2,3,3,5,1.0,"[296.50000000000006, 204.0, 130.0]",0.6,1.6829124046441484,20260211_235629,3.453533794003306,library_k5_scene26,simulation/simulations/configs/library_scene/library_k5_scene26.json,library,ok,"[132.70938995736148, 296.89307686514286, 319.6241513284291, 205.00063935668837, 286.4005397156453]"
